Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
BG offshore 0 co2 stored pipeline-2050,CO2 pipeline,2.299439104277285,0.0,inf,True,True
GBD offshore 0 co2 stored pipeline-2050,CO2 pipeline,390.5866063531901,0.0,inf,True,True
GBE offshore 0 co2 stored pipeline-2050,CO2 pipeline,0.6986661117297247,0.0,inf,True,True
GBE offshore 1 co2 stored pipeline-2050,CO2 pipeline,0.00047019122148010375,0.0,inf,True,True
GBF offshore 0 co2 stored pipeline-2050,CO2 pipeline,67.36714774961226,0.0,inf,True,True
GBH offshore 0 co2 stored pipeline-2050,CO2 pipeline,57.33482740860065,0.0,inf,True,True
GBL offshore 0 co2 stored pipeline-2050,CO2 pipeline,13.039633648566673,0.0,inf,True,True
GBM offshore 0 co2 stored pipeline-2050,CO2 pipeline,30.412743039148182,0.0,inf,True,True
GR5 offshore 0 co2 stored pipeline-2050,CO2 pipeline,80.7790787562162,0.0,inf,True,True
NL3 offshore 0 co2 stored pipeline-2050,CO2 pipeline,53.64843571455071,0.0,inf,True,True
NL3 offshore 1 co2 stored pipeline-2050,CO2 pipeline,0.00033339213236203714,0.0,inf,True,True
NO0A offshore 0 co2 stored pipeline-2050,CO2 pipeline,0.00018202930525096112,0.0,inf,True,True
H2 pipeline AL0 -> GR5-2050,H2 pipeline,320.254567444683,0.0,inf,True,True
H2 pipeline AL0 -> ME0-2050,H2 pipeline,314.5424577254978,0.0,inf,True,True
H2 pipeline AL0 -> MK0-2050,H2 pipeline,0.004498622521258266,0.0,inf,True,True
H2 pipeline AL0 -> XK-2050,H2 pipeline,0.005124143203263309,0.0,inf,True,True
H2 pipeline AT -> CH0-2050,H2 pipeline,0.008397522648136299,0.0,inf,True,True
H2 pipeline AT -> CZ0-2050,H2 pipeline,389.2719703475379,0.0,inf,True,True
H2 pipeline AT -> DE1-2050,H2 pipeline,0.03668090653056621,0.0,inf,True,True
H2 pipeline AT -> HU-2050,H2 pipeline,0.011025341093847639,0.0,inf,True,True
H2 pipeline AT -> SI0-2050,H2 pipeline,0.022910912201783526,0.0,inf,True,True
H2 pipeline BA -> HR-2050,H2 pipeline,275.063877490209,0.0,inf,True,True
H2 pipeline BA -> ME0-2050,H2 pipeline,449.7781211484456,0.0,inf,True,True
H2 pipeline BA -> RS-2050,H2 pipeline,0.006647295580916103,0.0,inf,True,True
H2 pipeline BE1+1 -> FRE-2050,H2 pipeline,63.25109979649047,0.0,inf,True,True
H2 pipeline BE1+1 -> GBJ-2050,H2 pipeline,2276.2446498780228,0.0,inf,True,True
H2 pipeline BE3 -> FRF-2050,H2 pipeline,0.023456032849841595,0.0,inf,True,True
H2 pipeline BE3 -> LU0-2050,H2 pipeline,0.03424829645485712,0.0,inf,True,True
H2 pipeline BG -> MK0-2050,H2 pipeline,0.008099424423648164,0.0,inf,True,True
H2 pipeline BG -> RO-2050,H2 pipeline,341.9363292609594,0.0,inf,True,True
H2 pipeline BG -> RS-2050,H2 pipeline,0.00182273816298955,0.0,inf,True,True
H2 pipeline CH0 -> DE1-2050,H2 pipeline,12.89981570291326,0.0,inf,True,True
H2 pipeline CH0 -> FRC-2050,H2 pipeline,0.0997046993487536,0.0,inf,True,True
H2 pipeline CH0 -> FRF-2050,H2 pipeline,164.76000027482718,0.0,inf,True,True
H2 pipeline CH0 -> FRK-2050,H2 pipeline,0.008832755921370198,0.0,inf,True,True
H2 pipeline CH0 -> ITC-2050,H2 pipeline,0.036359612367790284,0.0,inf,True,True
H2 pipeline CZ0 -> PL2-2050,H2 pipeline,0.045640806418795254,0.0,inf,True,True
H2 pipeline CZ0 -> PL5-2050,H2 pipeline,0.011545689958491645,0.0,inf,True,True
H2 pipeline DE1 -> DE2-2050,H2 pipeline,0.020622398883624524,0.0,inf,True,True
H2 pipeline DE1 -> DE9-2050,H2 pipeline,1.6275899482311607,0.0,inf,True,True
H2 pipeline DE1 -> DEA-2050,H2 pipeline,0.03754348406897131,0.0,inf,True,True
H2 pipeline DE1 -> DEF-2050,H2 pipeline,0.0875880355529019,0.0,inf,True,True
H2 pipeline DE2 -> DE8-2050,H2 pipeline,0.005858456255528421,0.0,inf,True,True
H2 pipeline DE2 -> DED-2050,H2 pipeline,0.005023444164932888,0.0,inf,True,True
H2 pipeline DE2 -> DEE-2050,H2 pipeline,0.016603435818573296,0.0,inf,True,True
H2 pipeline DE2 -> DEF-2050,H2 pipeline,0.04995802321474249,0.0,inf,True,True
H2 pipeline DE2 -> DEG-2050,H2 pipeline,0.01552615465974409,0.0,inf,True,True
H2 pipeline DE4 -> DEE-2050,H2 pipeline,0.005831206188314752,0.0,inf,True,True
H2 pipeline DE7 -> DE9-2050,H2 pipeline,12.4320473381574,0.0,inf,True,True
H2 pipeline DE7 -> DEA-2050,H2 pipeline,0.011871806055170133,0.0,inf,True,True
H2 pipeline DE7 -> DEG-2050,H2 pipeline,0.08397250506794553,0.0,inf,True,True
H2 pipeline DE8 -> DEE-2050,H2 pipeline,0.009236068510769836,0.0,inf,True,True
H2 pipeline DE8 -> DEF-2050,H2 pipeline,96.07312326998547,0.0,inf,True,True
H2 pipeline DE8 -> DK0-2050,H2 pipeline,1126.6555174625555,0.0,inf,True,True
H2 pipeline DE8 -> SE2-2050,H2 pipeline,143.86042532057863,0.0,inf,True,True
H2 pipeline DE9 -> DED-2050,H2 pipeline,0.036768871420172704,0.0,inf,True,True
H2 pipeline DE9 -> DEE-2050,H2 pipeline,0.07107018859488032,0.0,inf,True,True
H2 pipeline DE9 -> GBJ-2050,H2 pipeline,0.0036161843242506512,0.0,inf,True,True
H2 pipeline DEA -> DEF-2050,H2 pipeline,0.08047808123376968,0.0,inf,True,True
H2 pipeline DEA -> FRF-2050,H2 pipeline,0.008489223113401017,0.0,inf,True,True
H2 pipeline DEA -> NL2-2050,H2 pipeline,1019.0865154730399,0.0,inf,True,True
H2 pipeline DEB -> LU0-2050,H2 pipeline,0.019910108989797528,0.0,inf,True,True
H2 pipeline DED -> DEG-2050,H2 pipeline,0.007518953934363677,0.0,inf,True,True
H2 pipeline DED -> PL5-2050,H2 pipeline,0.07181177318498215,0.0,inf,True,True
H2 pipeline DEE -> DEG-2050,H2 pipeline,0.05490492483699253,0.0,inf,True,True
H2 pipeline DEF -> NO09-2050,H2 pipeline,0.0027102918566537034,0.0,inf,True,True
H2 pipeline DEF -> SE2-2050,H2 pipeline,0.004810150341891377,0.0,inf,True,True
H2 pipeline DK0 -> GBF-2050,H2 pipeline,0.004615865463610706,0.0,inf,True,True
H2 pipeline DK0 -> NL1-2050,H2 pipeline,0.027867880172024906,0.0,inf,True,True
H2 pipeline DK0 -> NO09-2050,H2 pipeline,0.0038041312824497082,0.0,inf,True,True
H2 pipeline DK0 -> SE2-2050,H2 pipeline,0.0113375510665167,0.0,inf,True,True
H2 pipeline EE0 -> FI1C-2050,H2 pipeline,66.39332918290935,0.0,inf,True,True
H2 pipeline ES1 -> PT1-2050,H2 pipeline,152.5218224588196,0.0,inf,True,True
H2 pipeline ES2 -> FRI-2050,H2 pipeline,226.37377455861412,0.0,inf,True,True
H2 pipeline ES2 -> FRJ-2050,H2 pipeline,0.023319963922287405,0.0,inf,True,True
H2 pipeline ES4 -> ES5-2050,H2 pipeline,0.003412760484211864,0.0,inf,True,True
H2 pipeline ES5 -> FRJ-2050,H2 pipeline,310.5447392534685,0.0,inf,True,True
H2 pipeline ES6 -> PT1-2050,H2 pipeline,0.10844601176201066,0.0,inf,True,True
H2 pipeline FI19 -> FI1B-2050,H2 pipeline,163.79735333524164,0.0,inf,True,True
H2 pipeline FI19 -> SE1-2050,H2 pipeline,0.0027870899857543726,0.0,inf,True,True
H2 pipeline FI19 -> SE3-2050,H2 pipeline,0.0028380688091841273,0.0,inf,True,True
H2 pipeline FI1C -> FI1D-2050,H2 pipeline,0.005090394197495449,0.0,inf,True,True
H2 pipeline FI1D -> NO07-2050,H2 pipeline,0.0030810662022860047,0.0,inf,True,True
H2 pipeline FR1 -> FRB-2050,H2 pipeline,77.95445715758706,0.0,inf,True,True
H2 pipeline FR1 -> FRC-2050,H2 pipeline,0.0697887343239036,0.0,inf,True,True
H2 pipeline FR1 -> FRD-2050,H2 pipeline,381.4582140682013,0.0,inf,True,True
H2 pipeline FR1 -> FRF-2050,H2 pipeline,68.63601123318372,0.0,inf,True,True
H2 pipeline FRB -> FRC-2050,H2 pipeline,0.019110695150359732,0.0,inf,True,True
H2 pipeline FRB -> FRG-2050,H2 pipeline,233.7635223835059,0.0,inf,True,True
H2 pipeline FRB -> FRI-2050,H2 pipeline,0.004837948631048522,0.0,inf,True,True
H2 pipeline FRB -> FRJ-2050,H2 pipeline,0.004568603623071755,0.0,inf,True,True
H2 pipeline FRB -> FRK-2050,H2 pipeline,0.016580706436510734,0.0,inf,True,True
H2 pipeline FRD -> FRE-2050,H2 pipeline,0.012379135679595931,0.0,inf,True,True
H2 pipeline FRD -> FRG-2050,H2 pipeline,608.5170428666651,0.0,inf,True,True
H2 pipeline FRD -> FRH-2050,H2 pipeline,0.009620371486034495,0.0,inf,True,True
H2 pipeline FRD -> GBJ-2050,H2 pipeline,519.4466908734693,0.0,inf,True,True
H2 pipeline FRE -> GBJ-2050,H2 pipeline,1939.4125872988664,0.0,inf,True,True
H2 pipeline FRF -> LU0-2050,H2 pipeline,0.042141190121690535,0.0,inf,True,True
H2 pipeline FRG -> FRH-2050,H2 pipeline,0.05423918837792004,0.0,inf,True,True
H2 pipeline FRG -> FRI-2050,H2 pipeline,374.85546891852584,0.0,inf,True,True
H2 pipeline FRH -> IE0-2050,H2 pipeline,189.19892459531798,0.0,inf,True,True
H2 pipeline FRI -> FRJ-2050,H2 pipeline,148.52255088618884,0.0,inf,True,True
H2 pipeline FRI -> FRK-2050,H2 pipeline,0.006907806103890817,0.0,inf,True,True
H2 pipeline FRJ -> FRK-2050,H2 pipeline,0.00609486359719672,0.0,inf,True,True
H2 pipeline FRJ -> FRL-2050,H2 pipeline,0.007578155559456991,0.0,inf,True,True
H2 pipeline FRK -> ITC-2050,H2 pipeline,0.17067481691349223,0.0,inf,True,True
H2 pipeline FRL -> ITC-2050,H2 pipeline,1170.1500699948479,0.0,inf,True,True
H2 pipeline FRM -> ITG2-2050,H2 pipeline,0.010188167443097067,0.0,inf,True,True
H2 pipeline FRM -> ITI-2050,H2 pipeline,160.8229473426833,0.0,inf,True,True
H2 pipeline GBC -> GBD-2050,H2 pipeline,6.060829686315311,0.0,inf,True,True
H2 pipeline GBC -> GBE-2050,H2 pipeline,11.682376275863318,0.0,inf,True,True
H2 pipeline GBC -> GBM-2050,H2 pipeline,235.21011006453236,0.0,inf,True,True
H2 pipeline GBC -> NO0A-2050,H2 pipeline,0.002709919055382018,0.0,inf,True,True
H2 pipeline GBD -> GBE-2050,H2 pipeline,586.8927095839688,0.0,inf,True,True
H2 pipeline GBD -> GBG-2050,H2 pipeline,0.11615729449036995,0.0,inf,True,True
H2 pipeline GBD -> GBL-2050,H2 pipeline,72.2466887944153,0.0,inf,True,True
H2 pipeline GBD -> GBM-2050,H2 pipeline,319.47827846108476,0.0,inf,True,True
H2 pipeline GBE -> GBF-2050,H2 pipeline,795.3259289032864,0.0,inf,True,True
H2 pipeline GBE -> GBH-2050,H2 pipeline,0.02074271068540821,0.0,inf,True,True
H2 pipeline GBF -> GBG-2050,H2 pipeline,3.263231033472249,0.0,inf,True,True
H2 pipeline GBF -> GBH-2050,H2 pipeline,166.05250297708812,0.0,inf,True,True
H2 pipeline GBF -> GBJ-2050,H2 pipeline,1963.8978075727407,0.0,inf,True,True
H2 pipeline GBG -> GBK-2050,H2 pipeline,0.14598560292430668,0.0,inf,True,True
H2 pipeline GBG -> GBL-2050,H2 pipeline,4.399038415949519,0.0,inf,True,True
H2 pipeline GBH -> GBJ-2050,H2 pipeline,1666.5535581889258,0.0,inf,True,True
H2 pipeline GBJ -> GBK-2050,H2 pipeline,1265.073258005585,0.0,inf,True,True
H2 pipeline GBJ -> NL3-2050,H2 pipeline,195.82361335590065,0.0,inf,True,True
H2 pipeline GBK -> GBL-2050,H2 pipeline,804.0619266749385,0.0,inf,True,True
H2 pipeline GBL -> GBM-2050,H2 pipeline,0.005393029732997956,0.0,inf,True,True
H2 pipeline GBL -> IE0-2050,H2 pipeline,569.9345578206736,0.0,inf,True,True
H2 pipeline GBM -> GBN-2050,H2 pipeline,232.46542257460854,0.0,inf,True,True
H2 pipeline GBN -> IE0-2050,H2 pipeline,0.06626288265279592,0.0,inf,True,True
H2 pipeline GR5 -> ITF-2050,H2 pipeline,0.0021021623915673826,0.0,inf,True,True
H2 pipeline GR5 -> MK0-2050,H2 pipeline,788.2290218211718,0.0,inf,True,True
H2 pipeline HR -> HU-2050,H2 pipeline,0.0028282852260025923,0.0,inf,True,True
H2 pipeline HR -> RS-2050,H2 pipeline,0.01340541651828356,0.0,inf,True,True
H2 pipeline HR -> SI0-2050,H2 pipeline,275.0361160981614,0.0,inf,True,True
H2 pipeline HU -> RO-2050,H2 pipeline,0.002870386368549908,0.0,inf,True,True
H2 pipeline HU -> RS-2050,H2 pipeline,140.58210720047373,0.0,inf,True,True
H2 pipeline HU -> SI0-2050,H2 pipeline,0.0024954695440139395,0.0,inf,True,True
H2 pipeline HU -> SK0-2050,H2 pipeline,206.7297364090142,0.0,inf,True,True
H2 pipeline ITC -> ITH-2050,H2 pipeline,944.6428414464549,0.0,inf,True,True
H2 pipeline ITC -> ITI-2050,H2 pipeline,1153.564877148492,0.0,inf,True,True
H2 pipeline ITF -> ME0-2050,H2 pipeline,113.17437918273566,0.0,inf,True,True
H2 pipeline ITG2 -> ITI-2050,H2 pipeline,481.46468541854057,0.0,inf,True,True
H2 pipeline ITH -> SI0-2050,H2 pipeline,221.07157053705046,0.0,inf,True,True
H2 pipeline LT0 -> PL6-2050,H2 pipeline,152.7384836284774,0.0,inf,True,True
H2 pipeline LT0 -> SE2-2050,H2 pipeline,0.011466328280670955,0.0,inf,True,True
H2 pipeline ME0 -> RS-2050,H2 pipeline,0.052746077284569946,0.0,inf,True,True
H2 pipeline ME0 -> XK-2050,H2 pipeline,0.25782011561587376,0.0,inf,True,True
H2 pipeline MK0 -> RS-2050,H2 pipeline,718.0320577748874,0.0,inf,True,True
H2 pipeline MK0 -> XK-2050,H2 pipeline,34.823578172221474,0.0,inf,True,True
H2 pipeline NL1 -> NO09-2050,H2 pipeline,0.002504419533611335,0.0,inf,True,True
H2 pipeline NL2 -> NL3-2050,H2 pipeline,0.11552158205510409,0.0,inf,True,True
H2 pipeline NO02 -> NO08-2050,H2 pipeline,0.004515645518874063,0.0,inf,True,True
H2 pipeline NO02 -> NO0A-2050,H2 pipeline,0.004370831881419363,0.0,inf,True,True
H2 pipeline NO06 -> NO07-2050,H2 pipeline,118.72705611394885,0.0,inf,True,True
H2 pipeline NO06 -> NO0A-2050,H2 pipeline,0.004133812555448994,0.0,inf,True,True
H2 pipeline NO06 -> SE3-2050,H2 pipeline,84.10532442723367,0.0,inf,True,True
H2 pipeline NO07 -> SE3-2050,H2 pipeline,0.006261313040849812,0.0,inf,True,True
H2 pipeline NO08 -> NO09-2050,H2 pipeline,0.0056006563256217985,0.0,inf,True,True
H2 pipeline NO08 -> NO0A-2050,H2 pipeline,34.81341250686219,0.0,inf,True,True
H2 pipeline NO08 -> SE2-2050,H2 pipeline,0.006413354757830457,0.0,inf,True,True
H2 pipeline NO08 -> SE3-2050,H2 pipeline,0.007905318178497678,0.0,inf,True,True
H2 pipeline NO09 -> NO0A-2050,H2 pipeline,0.012515772674553368,0.0,inf,True,True
H2 pipeline PL2 -> PL5-2050,H2 pipeline,231.74169909534137,0.0,inf,True,True
H2 pipeline PL2 -> PL7-2050,H2 pipeline,0.057298673919094975,0.0,inf,True,True
H2 pipeline PL2 -> PL8-2050,H2 pipeline,0.03011895596827313,0.0,inf,True,True
H2 pipeline PL4 -> PL5-2050,H2 pipeline,231.62280092523145,0.0,inf,True,True
H2 pipeline PL4 -> PL7-2050,H2 pipeline,0.046912285478214084,0.0,inf,True,True
H2 pipeline PL4 -> PL9-2050,H2 pipeline,0.021506058649609337,0.0,inf,True,True
H2 pipeline PL6 -> PL8-2050,H2 pipeline,0.004597864880843914,0.0,inf,True,True
H2 pipeline PL6 -> SE2-2050,H2 pipeline,455.0784554751654,0.0,inf,True,True
H2 pipeline PL7 -> PL8-2050,H2 pipeline,0.020541810822149245,0.0,inf,True,True
H2 pipeline PL7 -> PL9-2050,H2 pipeline,0.03412953913528466,0.0,inf,True,True
H2 pipeline PL8 -> SK0-2050,H2 pipeline,124.0893422420976,0.0,inf,True,True
H2 pipeline RO -> RS-2050,H2 pipeline,109.52768685009397,0.0,inf,True,True
H2 pipeline RS -> XK-2050,H2 pipeline,0.24731504696832918,0.0,inf,True,True
H2 pipeline SE1 -> SE2-2050,H2 pipeline,209.9950265345085,0.0,inf,True,True
H2 pipeline SE1 -> SE3-2050,H2 pipeline,0.0017691717860939845,0.0,inf,True,True
H2 pipeline SE2 -> SE3-2050,H2 pipeline,0.0017005449389853856,0.0,inf,True,True
PCI-10.1.3-2050,H2 pipeline,0.1352380263046784,6261.0,inf,True,True
PCI-10.1.2-2050,H2 pipeline,73.26295048724754,7001.0,inf,True,True
PCI-10.4-01-2050,H2 pipeline,0.01146749633725493,6267.0,inf,True,True
PCI-9.5-01-2050,H2 pipeline,0.11841303498060257,3805.0,inf,True,True
PCI-9.6-01-2050,H2 pipeline,0.07035969422899646,4003.0,inf,True,True
PCI-9.5-02-2050,H2 pipeline,1367.7217185149075,3805.0,inf,True,True
PCI-9.4-01-2050,H2 pipeline,358.1647860606692,3778.0,inf,True,True
PCI-9.5-03-2050,H2 pipeline,716.8250722559144,3805.0,inf,True,True
PCI-10.3.1-01-2050,H2 pipeline,527.1997716399756,3424.0,inf,True,True
PCI-10.2.1+1-2050,H2 pipeline,0.008533315292837441,12262.0,inf,True,True
PCI-10.2.1-2050,H2 pipeline,842.8415123066234,5995.0,inf,True,True
PCI-10.4-02-2050,H2 pipeline,254.83141209743752,6267.0,inf,True,True
PCI-9.4-02-2050,H2 pipeline,12.4449927189548,3778.0,inf,True,True
PCI-9.4-03-2050,H2 pipeline,0.016468276269826464,3778.0,inf,True,True
PCI-9.2.1-2050,H2 pipeline,347.9894056257764,507.0,inf,True,True
PCI-9.1.6-01-2050,H2 pipeline,0.30202841842564715,8057.0,inf,True,True
PCI-10.2.2-01-2050,H2 pipeline,1145.5091832646074,10056.0,inf,True,True
PCI-10.2.2-02-2050,H2 pipeline,841.7368324650513,10056.0,inf,True,True
PCI-11.2-01-2050,H2 pipeline,231.37516774569076,8281.0,inf,True,True
PCI-9.1.6+1-01-2050,H2 pipeline,0.029220832409501525,11835.0,inf,True,True
PCI-11.3-01-2050,H2 pipeline,0.010552932748959193,20546.0,inf,True,True
PCI-9.7.1+1-2050,H2 pipeline,560.067186651831,3532.0,inf,True,True
PCI-9.9.1-2050,H2 pipeline,275.31202023889483,10146.0,inf,True,True
PCI-9.6+1-01-2050,H2 pipeline,50.25101505353526,5297.0,inf,True,True
PCI-9.25-01-2050,H2 pipeline,0.0031213757717346033,15219.0,inf,True,True
PCI-9.4+1-2050,H2 pipeline,0.02541241916493332,13536.0,inf,True,True
PCI-9.7.3-2050,H2 pipeline,0.08638433029981629,9758.0,inf,True,True
PCI-9.1.6-02-2050,H2 pipeline,0.02092416309301343,8057.0,inf,True,True
PCI-9.1.6+1-02-2050,H2 pipeline,189.0207810926222,8818.0,inf,True,True
PCI-9.9.2-2050,H2 pipeline,515.2047636121555,2489.0,inf,True,True
PCI-11.2-02-2050,H2 pipeline,147.68781025897403,8281.0,inf,True,True
PCI-11.2-03-2050,H2 pipeline,265.6978815151909,8281.0,inf,True,True
PCI-9.1.3-01-2050,H2 pipeline,0.055055766757716874,13429.0,inf,True,True
PCI-9.1.3-02-2050,H2 pipeline,188.59470753826898,13429.0,inf,True,True
PCI-9.1.3-03-2050,H2 pipeline,0.006409353863150099,13429.0,inf,True,True
PCI-9.1.3-04-2050,H2 pipeline,593.601514283609,13429.0,inf,True,True
PCI-9.1.3-05-2050,H2 pipeline,981.4128814101156,13429.0,inf,True,True
PCI-9.1.2-2050,H2 pipeline,0.006229367454265228,3357.0,inf,True,True
PCI-9.1.3-06-2050,H2 pipeline,0.0030390958026307573,13429.0,inf,True,True
PCI-9.1.4-2050,H2 pipeline,1901.4837530655188,8952.0,inf,True,True
PCI-11.2-04-2050,H2 pipeline,339.7400975118629,8281.0,inf,True,True
PCI-11.1-01-2050,H2 pipeline,0.006486786994169306,18601.0,inf,True,True
PCI-11.2-05-2050,H2 pipeline,0.04681984202300169,8281.0,inf,True,True
PCI-11.3-02-2050,H2 pipeline,0.00313725035876927,20546.0,inf,True,True
PCI-11.1-02-2050,H2 pipeline,54.80386175868544,18601.0,inf,True,True
PCI-9.3-01-2050,H2 pipeline,193.83585259026654,5073.0,inf,True,True
PCI-9.1.5-01-2050,H2 pipeline,3.0482181484805424,8952.0,inf,True,True
PCI-9.1.5-02-2050,H2 pipeline,0.007314085849117961,8952.0,inf,True,True
PCI-9.3-02-2050,H2 pipeline,1750.9141829942162,5073.0,inf,True,True
PCI-9.1.5-03-2050,H2 pipeline,0.008339938145154428,8952.0,inf,True,True
PCI-10.3.1-02-2050,H2 pipeline,94.22573302714383,3424.0,inf,True,True
PCI-10.3.1-03-2050,H2 pipeline,1490.2990112298005,3424.0,inf,True,True
PCI-10.1.1-01-2050,H2 pipeline,165.2985073019138,18601.0,inf,True,True
PCI-10.1.1-02-2050,H2 pipeline,1457.739974466026,18601.0,inf,True,True
PCI-10.1.1-03-2050,H2 pipeline,278.88930335354945,18601.0,inf,True,True
PCI-11.2-06-2050,H2 pipeline,265.69609111590916,8281.0,inf,True,True
PCI-11.2-07-2050,H2 pipeline,48.54793955964007,8281.0,inf,True,True
PCI-9.6-02-2050,H2 pipeline,2059.485502017404,4003.0,inf,True,True
PCI-9.6-03-2050,H2 pipeline,1376.168300594634,4003.0,inf,True,True
PCI-9.6+1-02-2050,H2 pipeline,7.456693705084651,13761.0,inf,True,True
PCI-9.25-02-2050,H2 pipeline,0.0023938432858579307,15219.0,inf,True,True
PCI-11.3-03-2050,H2 pipeline,0.01037260816669767,20546.0,inf,True,True
PCI-11.3-04-2050,H2 pipeline,0.010336971965440278,20546.0,inf,True,True
PCI-11.3-05-2050,H2 pipeline,0.007275947568738836,20546.0,inf,True,True
PCI-11.2-08-2050,H2 pipeline,1.4303129127855914,8281.0,inf,True,True
PCI-11.2-10-2050,H2 pipeline,0.3545157258317643,8281.0,inf,True,True
PCI-11.2-11-2050,H2 pipeline,0.024250011015933808,8281.0,inf,True,True
CO2 pipeline AL0 -> GR5-2050,CO2 pipeline,1.9570533217872488,0.0,inf,True,True
CO2 pipeline AL0 -> ME0-2050,CO2 pipeline,0.00147417934420476,0.0,inf,True,True
CO2 pipeline AL0 -> MK0-2050,CO2 pipeline,0.000469786840961506,0.0,inf,True,True
CO2 pipeline AL0 -> XK-2050,CO2 pipeline,0.00032366546310666554,0.0,inf,True,True
CO2 pipeline AT -> CH0-2050,CO2 pipeline,0.00030962278799635866,0.0,inf,True,True
CO2 pipeline AT -> CZ0-2050,CO2 pipeline,4.457745850999967,0.0,inf,True,True
CO2 pipeline AT -> DE1-2050,CO2 pipeline,0.0002594062057660316,0.0,inf,True,True
CO2 pipeline AT -> DE2-2050,CO2 pipeline,0.008329623950884605,0.0,inf,True,True
CO2 pipeline AT -> HU-2050,CO2 pipeline,0.0001799126439246446,0.0,inf,True,True
CO2 pipeline AT -> ITH-2050,CO2 pipeline,12.168484379573867,0.0,inf,True,True
CO2 pipeline AT -> SI0-2050,CO2 pipeline,9.64942584606837,0.0,inf,True,True
CO2 pipeline BA -> HR-2050,CO2 pipeline,0.00023341992776276013,0.0,inf,True,True
CO2 pipeline BA -> ME0-2050,CO2 pipeline,11.244113303169279,0.0,inf,True,True
CO2 pipeline BA -> RS-2050,CO2 pipeline,0.0004551276059091724,0.0,inf,True,True
CO2 pipeline BE1+1 -> FRE-2050,CO2 pipeline,60.66178442433397,0.0,inf,True,True
CO2 pipeline BE1+1 -> GBJ-2050,CO2 pipeline,0.0001855110639905691,0.0,inf,True,True
CO2 pipeline BE1+1 -> NL4-2050,CO2 pipeline,0.0029726893432111654,0.0,inf,True,True
CO2 pipeline BE3 -> DEA-2050,CO2 pipeline,0.00039087959516171734,0.0,inf,True,True
CO2 pipeline BE3 -> FRF-2050,CO2 pipeline,2.367748767638694,0.0,inf,True,True
CO2 pipeline BE3 -> LU0-2050,CO2 pipeline,122.30338046396835,0.0,inf,True,True
CO2 pipeline BG -> GR5-2050,CO2 pipeline,33.351706151285946,0.0,inf,True,True
CO2 pipeline BG -> MK0-2050,CO2 pipeline,0.0008740874872401013,0.0,inf,True,True
CO2 pipeline BG -> RO-2050,CO2 pipeline,16.349202443217216,0.0,inf,True,True
CO2 pipeline BG -> RS-2050,CO2 pipeline,2.8526203475330356,0.0,inf,True,True
CO2 pipeline CH0 -> DE1-2050,CO2 pipeline,0.3212189783942689,0.0,inf,True,True
CO2 pipeline CH0 -> FRC-2050,CO2 pipeline,0.25656118593230537,0.0,inf,True,True
CO2 pipeline CH0 -> FRF-2050,CO2 pipeline,0.0013321733120516836,0.0,inf,True,True
